Aluno,Universidade,Nota,Resultado
K6028,A3000,,Cancelada
G6246,A3000,"2,82",Cancelada
G6036,A3000,"3,15",Cancelada
I6152,A3000,"2,48",Cancelada
I6116,B3001,,Cancelada
K6100,C3002,,Escolhida
H6007,D3003,"3,15",Escolhida
G6030,D3003,"3,15",Aceita
K6214,D3003,,Cancelada
K6034,D3003,"3,15",Aceita
L6089,D3003,"2,82",Aceita
I6098,D3003,"3,48",Aceita
G6126,D3003,,Aceita
J6117,E3004,"4,15",Cancelada
J6237,E3004,,Cancelada
G6132,E3004,,Negada
I6212,E3004,,Negada
J6213,E3004,,Negada
H6001,F3005,,Aceita
H6019,F3005,"2,82",Aceita
L6029,F3005,,Negada
G6066,F3005,,Cancelada
H6073,F3005,"2,82",Cancelada
I6074,F3005,,Cancelada
I6116,F3005,,Cancelada
L6137,F3005,,Cancelada
L6209,F3005,,Cancelada
G6036,F3005,"3,15",Inválida / Cancelada
L6041,F3005,"3,48",Aceita
L6047,F3005,,Negada
J6057,F3005,"2,82",Aceita
K6082,F3005,,Aceita
L6083,F3005,"3,15",Cancelada
G6084,F3005,"2,82",Aceita
H6097,F3005,"3,48",Cancelada
L6107,F3005,,Cancelada
J6123,F3005,,Aceita
K6148,F3005,"2,15",Cancelada
G6156,F3005,,Cancelada
H6157,F3005,"3,48",Aceita
K6160,F3005,"2,82",Aceita
H6163,F3005,,Cancelada
L6173,F3005,,Cancelada
G6222,F3005,"2,82",Aceita
J6231,F3005,"2,48",Cancelada
G6240,F3005,,Negada
J6081,A3006,,Aceita
K6028,B3007,,Cancelada
H6169,B3007,,Cancelada
L6227,C3008,"2,15",Cancelada
I6062,C3008,"3,48",Aceita
L6227,C3008,"2,15",Aceita
G6138,D3009,,Cancelada
G6234,E3010,"3,48",Cancelada
I6056,E3010,"3,82",Negada
G6066,E3010,,Escolhida
K6076,E3010,"3,15",Negada
K6094,E3010,,Negada
L6101,E3010,"3,48",Escolhida
L6137,E3010,,Inválida / Cancelada
J6177,F3011,,Aceita
K6112,A3012,"3,15",Negada
L6149,A3012,"4,15",Negada
L6071,B3013,"2,15",Negada
J6231,C3014,"2,48",Cancelada
I6074,D3015,,Cancelada
K6214,E3016,,Cancelada
K6004,F3017,"3,15",Escolhida
K6220,F3017,"3,15",Cancelada
J6231,A3018,"2,48",Cancelada
J6231,A3018,"2,48",Cancelada
J6231,A3018,"2,48",Escolhida
L6167,B3019,,Negada
L6191,C3020,,Aceita
I6008,D3021,"2,82",Negada
L6011,D3021,,Aceita
H6007,D3021,"3,15",Cancelada
J6147,D3021,,Cancelada
K6076,D3021,"3,15",Negada
H6079,D3021,,Cancelada
L6095,D3021,,Aceita
I6182,D3021,"3,24",Negada
K6190,D3021,"2,15",Inválida / Cancelada
J6201,D3021,,Aceita
G6234,D3021,"3,48",Negada
J6243,D3021,"2,82",Negada
K6100,E3022,,Negada
G6000,F3023,"4,15",Aceita
H6013,F3023,"2,15",Negada
K6022,F3023,"3,48",Aceita
H6025,F3023,"2,82",Cancelada
L6077,F3023,"4,15",Cancelada
J6147,F3023,,Cancelada
L6053,F3023,"2,82",Negada
K6058,F3023,"3,48",Negada
L6065,F3023,,Negada
J6075,F3023,,Negada
K6076,F3023,"3,15",Negada
H6079,F3023,,Cancelada
J6093,F3023,"3,82",Negada
L6095,F3023,,Aceita
G6096,F3023,"3,15",Negada
I6098,F3023,"3,48",Negada
J6099,F3023,"3,48",Aceita
L6101,F3023,"3,48",Aceita
I6116,F3023,,Negada
K6118,F3023,"4,15",Aceita
G6120,F3023,"3,15",Cancelada
I6122,F3023,"3,48",Aceita
G6126,F3023,,Negada
I6128,F3023,,Negada
I6134,F3023,"3,48",Aceita
L6137,F3023,,Negada
H6139,F3023,,Negada
I6158,F3023,,Negada
L6161,F3023,,Aceita
H6163,F3023,,Negada
K6166,F3023,"3,48",Aceita
I6176,F3023,"3,15",Negada
K6190,F3023,"2,15",Negada
K6202,F3023,,Negada
K6220,F3023,"3,15",Negada
K6226,F3023,,Negada
I6230,F3023,"3,15",Negada
G6234,F3023,"3,48",Aceita
K6238,F3023,"3,48",Negada
K6112,A3024,"3,15",Negada
G6132,A3024,,Aceita
J6237,A3024,,Negada
I6242,B3025,"2,82",Aceita
H6235,C3026,"3,15",Cancelada
H6235,D3027,"3,15",Negada
L6233,E3028,,Inválida / Cancelada
J6231,F3029,"2,48",Cancelada
H6229,F3029,"4,15",Cancelada
J6063,A3030,,Aceita
G6000,B3031,"4,15",Negada
L6023,B3031,"4,15",Negada
G6030,B3031,"3,15",Negada
K6022,B3031,"3,48",Cancelada
J6183,B3031,,Cancelada
H6229,B3031,"4,15",Cancelada
G6042,B3031,,Negada
I6056,B3031,"3,82",Negada
I6068,B3031,,Negada
K6070,B3031,"3,82",Negada
I6080,B3031,"3,48",Negada
J6093,B3031,"3,82",Aceita
K6094,B3031,,Negada
G6102,B3031,"3,48",Negada
G6108,B3031,,Negada
J6117,B3031,"4,15",Negada
L6125,B3031,"4,15",Negada
G6132,B3031,,Negada
I6146,B3031,"3,48",Negada
I6152,B3031,"2,48",Negada
G6168,B3031,"3,82",Negada
I6212,B3031,,Negada
J6213,B3031,,Negada
H6229,B3031,"4,15",Negada
G6234,B3031,"3,48",Negada
J6237,B3031,,Negada
H6025,C3032,"2,82",Cancelada
K6112,D3033,"3,15",Negada
I6104,E3034,,Cancelada
J6141,E3034,"3,82",Cancelada
G6060,E3034,"3,82",Negada
J6117,E3034,"4,15",Negada
G6168,E3034,"3,82",Negada
H6037,F3035,"2,48",Aceita
H6169,A3036,,Aceita
G6246,A3036,"2,82",Aceita
J6105,B3037,,Negada
K6166,B3037,"3,48",Negada
K6172,C3038,,Cancelada
H6169,C3038,,Negada
I6026,D3039,,Aceita
L6047,D3039,,Negada
L6059,D3039,"2,15",Negada
H6073,D3039,"2,82",Escolhida
J6075,D3039,,Negada
I6164,E3040,"2,82",Cancelada
L6035,E3040,"3,15",Negada
L6107,E3040,,Aceita
L6011,F3041,,Cancelada
I6080,F3041,"3,48",Cancelada
K6148,F3041,"2,15",Aceita
K6178,F3041,,Aceita
G6210,F3041,,Aceita
I6116,A3042,,Cancelada
H6127,A3042,"3,15",Cancelada
L6071,A3042,"2,15",Negada
K6148,A3042,"2,15",Cancelada
H6031,B3043,"3,15",Inválida / Cancelada
L6107,B3043,,Aceita
I6008,C3044,"2,82",Negada
K6028,C3044,,Inválida / Cancelada
H6031,C3044,"3,15",Aceita
G6048,C3044,"2,82",Cancelada
I6116,C3044,,Cancelada
G6174,C3044,"3,48",Cancelada
L6065,C3044,,Aceita
L6071,C3044,"2,15",Negada
J6087,C3044,"2,48",Aceita
L6107,C3044,,Aceita
J6123,C3044,,Aceita
K6148,C3044,"2,15",Aceita
I6164,C3044,"2,82",Negada
K6208,C3044,"2,48",Cancelada
G6210,C3044,,Negada
I6218,C3044,,Aceita
L6023,D3045,"4,15",WaitList
L6023,D3045,"4,15",Cancelada
I6068,D3045,,Negada
H6181,D3045,,Negada
I6200,D3045,"3,82",Inválida / Cancelada
G6174,E3046,"3,48",Cancelada
H6049,E3046,,Aceita
G6090,E3046,"3,48",Aceita
L6041,F3047,"3,48",Cancelada
K6076,F3047,"3,15",Cancelada
L6101,F3047,"3,48",Cancelada
I6080,F3047,"3,48",Negada
I6080,F3047,"3,48",Negada
J6147,F3047,,Negada
G6162,F3047,,Aceita
I6176,F3047,"3,15",Negada
G6192,F3047,,Negada
H6199,F3047,,Negada
J6201,F3047,,Escolhida
J6207,F3047,"3,48",Negada
K6226,F3047,,Aceita
K6082,A3048,,Aceita
K6118,A3048,"4,15",Escolhida
I6134,A3048,"3,48",Negada
H6163,A3048,,Negada
I6200,A3048,"3,82",Negada
J6225,A3048,"4,15",Aceita
G6150,B3049,,Cancelada
L6155,B3049,"2,82",Negada
J6087,C3050,"2,48",Escolhida
L6089,C3050,"2,82",Negada
J6105,C3050,,Inválida / Cancelada
G6006,D3051,,Aceita
H6061,D3051,"2,48",Aceita
I6164,D3051,"2,82",Aceita
L6023,E3052,"4,15",Cancelada
K6004,F3053,"3,15",Aceita
I6128,F3053,,Aceita
H6235,F3053,"3,15",Escolhida
K6040,A3054,"3,15",Negada
K6052,A3054,"2,15",Negada
G6198,A3054,,Aceita
I6218,B3055,,Aceita
K6220,C3056,"3,15",Aceita
I6056,D3057,"3,82",Negada
H6187,D3057,,Negada
H6235,E3058,"3,15",Cancelada
I6128,E3058,,Aceita
J6009,F3059,,Inválida / Cancelada
H6235,A3060,"3,15",Cancelada
I6068,A3060,,Negada
I6008,B3061,"2,82",Aceita
L6017,B3061,,Escolhida
L6029,B3061,,Cancelada
L6005,B3061,,Cancelada
K6040,B3061,"3,15",Aceita
H6043,B3061,,Cancelada
K6046,B3061,"2,48",Aceita
J6057,B3061,"2,82",Aceita
J6123,B3061,,Aceita
L6173,B3061,,Cancelada
J6177,B3061,,Aceita
K6196,B3061,"2,48",Aceita
L6203,B3061,"2,15",Aceita
G6222,B3061,"2,82",Escolhida
L6227,B3061,"2,15",Aceita
J6231,B3061,"2,48",Aceita
G6240,B3061,,Aceita
K6004,C3062,"3,15",Aceita
K6028,C3062,,Aceita
J6087,C3062,"2,48",Cancelada
G6036,C3062,"3,15",Aceita
K6100,C3062,,Aceita
L6155,C3062,"2,82",Aceita
I6206,C3062,"2,91",Aceita
K6220,C3062,"3,15",Aceita
G6246,C3062,"2,82",Aceita
G6000,D3063,"4,15",Negada
L6011,D3063,,Negada
J6015,D3063,"3,48",Negada
K6022,D3063,"3,48",Negada
K6022,D3063,"3,48",Negada
L6023,D3063,"4,15",Negada
L6023,D3063,"4,15",Cancelada
G6030,D3063,"3,15",Negada
I6104,D3063,,Cancelada
G6132,D3063,,Cancelada
J6141,D3063,"3,82",Cancelada
J6183,D3063,,Cancelada
L6185,D3063,,Cancelada
H6205,D3063,,Cancelada
H6229,D3063,"4,15",Cancelada
G6042,D3063,,Negada
J6051,D3063,,Negada
K6070,D3063,"3,82",WaitList
I6080,D3063,"3,48",Negada
K6094,D3063,,Negada
L6095,D3063,,Negada
G6108,D3063,,Negada
J6111,D3063,,WaitList
K6112,D3063,"3,15",Negada
L6113,D3063,"3,82",Negada
J6141,D3063,"3,82",Negada
J6147,D3063,,Aceita
L6149,D3063,"4,15",Negada
L6185,D3063,,Negada
J6189,D3063,"4,15",Negada
H6199,D3063,,Negada
J6201,D3063,,Negada
J6207,D3063,"3,48",Negada
I6212,D3063,,WaitList
H6229,D3063,"4,15",Negada
I6230,D3063,"3,15",Negada
J6237,D3063,,Negada
H6187,D3063,,Aceita
H6001,E3064,,Aceita
H6127,E3064,"3,15",Cancelada
J6033,E3064,"3,15",Aceita
H6049,E3064,,Escolhida
G6072,E3064,"3,48",Aceita
G6078,E3064,"3,48",Aceita
G6090,E3064,"3,48",Aceita
H6103,E3064,,Aceita
H6109,E3064,,Aceita
I6110,E3064,"2,82",Aceita
H6121,E3064,"3,48",Aceita
L6143,E3064,"3,48",Aceita
H6151,E3064,"2,48",Escolhida
G6174,E3064,"3,48",Aceita
K6178,E3064,,Aceita
L6185,E3064,,Aceita
J6195,E3064,"3,48",Aceita
I6236,E3064,,Aceita
H6235,F3065,"3,15",Negada
H6133,A3066,"2,82",Aceita
L6191,B3067,,Escolhida
L6011,C3068,,Negada
K6022,C3068,"3,48",Negada
I6026,C3068,,Negada
G6030,C3068,"3,15",Negada
I6068,C3068,,Cancelada
G6132,C3068,,Cancelada
G6234,C3068,"3,48",Cancelada
L6041,C3068,"3,48",Negada
I6044,C3068,"3,82",Negada
K6058,C3068,"3,48",Negada
K6064,C3068,,Cancelada
I6080,C3068,"3,48",Negada
I6080,C3068,"3,48",Negada
L6101,C3068,"3,48",Negada
J6141,C3068,"3,82",Negada
J6147,C3068,,Negada
L6161,C3068,,Negada
G6162,C3068,,Negada
H6199,C3068,,Negada
J6201,C3068,,Negada
J6207,C3068,"3,48",Negada
J6219,C3068,,Negada
K6226,C3068,,Escolhida
L6119,D3069,"3,15",Negada
J6087,E3070,"2,48",Cancelada
L6035,F3071,"3,15",Cancelada
I6164,F3071,"2,82",Negada
L6191,F3071,,Aceita
L6227,A3072,"2,15",Cancelada
H6109,B3073,,Cancelada
J6033,B3073,"3,15",Aceita
I6050,B3073,"4,15",Inválida / Cancelada
J6075,B3073,,Aceita
I6092,B3073,"3,48",Cancelada
K6106,B3073,"2,48",Cancelada
I6134,B3073,"3,48",Aceita
L6143,B3073,"3,48",Aceita
H6151,B3073,"2,48",Aceita
G6174,B3073,"3,48",Cancelada
K6184,B3073,,Cancelada
G6216,B3073,"3,48",Cancelada
G6222,B3073,"2,82",Cancelada
K6022,C3074,"3,48",Negada
L6023,C3074,"4,15",Escolhida
L6023,C3074,"4,15",WaitList
L6101,C3074,"3,48",Cancelada
I6104,C3074,,Cancelada
I6194,C3074,,Cancelada
H6205,C3074,,Cancelada
I6056,C3074,"3,82",Negada
I6068,C3074,,Negada
I6080,C3074,"3,48",Negada
K6094,C3074,,Negada
G6102,C3074,"3,48",Negada
K6112,C3074,"3,15",Negada
J6117,C3074,"4,15",Negada
K6124,C3074,"3,48",Negada
L6125,C3074,"4,15",WaitList
I6128,C3074,,Negada
J6129,C3074,"3,48",Negada
G6132,C3074,,Negada
J6147,C3074,,Negada
J6183,C3074,,Escolhida
L6185,C3074,,Negada
J6189,C3074,"4,15",Negada
J6201,C3074,,Negada
H6211,C3074,"3,82",Negada
I6212,C3074,,Escolhida
J6219,C3074,,Negada
H6229,C3074,"4,15",Negada
G6234,C3074,"3,48",Negada
J6237,C3074,,Negada
I6056,D3075,"3,82",Negada
L6143,E3076,"3,48",Cancelada
L6245,E3076,"4,15",Negada
G6078,F3077,"3,48",Negada
K6112,F3077,"3,15",Escolhida
H6181,F3077,,Negada
H6127,A3078,"3,15",Cancelada
G6048,A3078,"2,82",Aceita
H6061,A3078,"2,48",Cancelada
G6084,A3078,"2,82",Aceita
K6100,A3078,,Negada
K6112,A3078,"3,15",Aceita
G6120,A3078,"3,15",Cancelada
I6164,A3078,"2,82",Aceita
J6171,A3078,,Aceita
L6173,A3078,,Cancelada
K6214,A3078,,Negada
H6235,A3078,"3,15",Aceita
H6241,A3078,"3,15",Aceita
I6068,B3079,,Escolhida
K6112,B3079,"3,15",Aceita
J6195,B3079,"3,48",Aceita
I6200,B3079,"3,82",Negada
J6237,B3079,,Aceita
H6181,C3080,,Negada
I6074,D3081,,Negada
H6079,D3081,,Cancelada
L6089,D3081,"2,82",Aceita
K6136,D3081,,Aceita
L6155,D3081,"2,82",Aceita
L6215,D3081,"2,48",Aceita
L6227,D3081,"2,15",Aceita
L6011,E3082,,Inválida / Cancelada
K6022,E3082,"3,48",Negada
G6030,E3082,"3,15",Cancelada
I6068,E3082,,Cancelada
I6104,E3082,,Cancelada
H6175,E3082,,Cancelada
H6229,E3082,"4,15",Cancelada
I6044,E3082,"3,82",Negada
K6070,E3082,"3,82",WaitList
I6080,E3082,"3,48",Negada
K6082,E3082,,Negada
H6085,E3082,"3,82",Negada
K6094,E3082,,Negada
G6108,E3082,,Negada
J6111,E3082,,WaitList
K6118,E3082,"4,15",Aceita
L6125,E3082,"4,15",Negada
I6128,E3082,,Negada
K6136,E3082,,Negada
J6141,E3082,"3,82",Negada
J6147,E3082,,Aceita
I6176,E3082,"3,15",Negada
L6185,E3082,,Negada
J6201,E3082,,Negada
L6203,E3082,"2,15",Negada
K6226,E3082,,Negada
H6229,E3082,"4,15",Negada
I6230,E3082,"3,15",Negada
L6203,F3083,"2,15",Cancelada
G6222,F3083,"2,82",Cancelada
G6078,F3083,"3,48",Aceita
K6112,F3083,"3,15",Aceita
H6127,F3083,"3,15",Aceita
H6133,F3083,"2,82",Aceita
K6160,F3083,"2,82",Aceita
J6171,F3083,,Aceita
J6153,A3084,"2,82",Cancelada
H6091,A3084,"2,48",Aceita
G6138,A3084,,Aceita
I6188,A3084,,Aceita
L6071,B3085,"2,15",Aceita
K6184,C3086,,Cancelada
I6014,D3087,"2,82",Aceita
K6130,D3087,"2,82",Escolhida
L6245,E3088,"4,15",Cancelada
H6109,E3088,,Cancelada
G6216,E3088,"3,48",Escolhida
J6225,E3088,"4,15",Escolhida
K6220,F3089,"3,15",Aceita
J6015,A3090,"3,48",Aceita
K6004,B3091,"3,15",Negada
K6034,B3091,"3,15",Aceita
I6122,B3091,"3,48",Aceita
G6186,B3091,"3,15",Escolhida
K6016,C3092,,Cancelada
G6048,C3092,"2,82",Escolhida
K6004,D3093,"3,15",Negada
L6011,D3093,,Aceita
L6023,D3093,"4,15",Cancelada
H6007,D3093,"3,15",Cancelada
H6025,D3093,"2,82",Cancelada
J6111,D3093,,Cancelada
J6183,D3093,,Cancelada
G6042,D3093,,Negada
I6044,D3093,"3,82",Aceita
K6052,D3093,"2,15",Negada
K6076,D3093,"3,15",Negada
J6093,D3093,"3,82",Negada
K6094,D3093,,Negada
L6095,D3093,,Aceita
L6101,D3093,"3,48",Negada
G6114,D3093,,Negada
K6118,D3093,"4,15",Aceita
I6122,D3093,"3,48",Negada
L6137,D3093,,Negada
J6147,D3093,,Negada
L6185,D3093,,Negada
G6018,E3094,"3,48",Escolhida
H6019,E3094,"2,82",Aceita
H6025,E3094,"2,82",Cancelada
G6210,E3094,,Cancelada
L6167,E3094,,Negada
L6167,E3094,,Aceita
H6175,E3094,,Negada
L6185,E3094,,WaitList
H6169,F3095,,Cancelada
I6152,A3096,"2,48",Aceita
L6155,A3096,"2,82",Aceita
G6036,B3097,"3,15",Negada
G6048,B3097,"2,82",Negada
L6119,B3097,"3,15",Negada
G6150,B3097,,Negada
I6152,B3097,"2,48",Negada
L6155,B3097,"2,82",Negada
G6048,C3098,"2,82",Inválida / Cancelada
L6005,D3099,,Cancelada
I6074,D3099,,Cancelada
J6165,D3099,"2,48",Negada
J6003,E3100,"2,82",Inválida / Cancelada
I6140,E3100,"3,15",Cancelada
H6115,E3100,"3,15",Cancelada
K6130,E3100,"2,82",Cancelada
I6140,E3100,"3,15",Aceita
K6244,E3100,,Escolhida
J6003,F3101,"2,82",Escolhida
L6005,F3101,,Cancelada
J6027,F3101,"4,29",Aceita
H6031,F3101,"3,15",Aceita
H6115,F3101,"3,15",Cancelada
I6116,F3101,,Cancelada
J6123,F3101,,Cancelada
L6071,F3101,"2,15",Negada
G6072,F3101,"3,48",Aceita
L6083,F3101,"3,15",Aceita
L6107,F3101,,Cancelada
H6109,F3101,,Deferred
K6130,F3101,"2,82",Negada
K6148,F3101,"2,15",Aceita
J6165,F3101,"2,48",Negada
G6192,F3101,,Aceita
K6208,F3101,"2,48",Aceita
G6210,F3101,,Negada
J6003,A3102,"2,82",Negada
K6016,A3102,,Negada
H6019,A3102,"2,82",Negada
I6020,A3102,"3,93",Aceita
J6027,A3102,"4,29",Aceita
G6012,A3102,,Cancelada
L6005,A3102,,Cancelada
H6043,A3102,,Cancelada
G6156,A3102,,Cancelada
H6163,A3102,,Cancelada
G6192,A3102,,Cancelada
I6206,A3102,"2,91",Cancelada
G6042,A3102,,Aceita
G6048,A3102,"2,82",Inválida / Cancelada
L6059,A3102,"2,15",Inválida / Cancelada
J6075,A3102,,Negada
L6083,A3102,"3,15",Negada
G6084,A3102,"2,82",Negada
L6089,A3102,"2,82",Negada
G6096,A3102,"3,15",Negada
H6097,A3102,"3,48",Negada
K6100,A3102,,Inválida / Cancelada
H6139,A3102,,Negada
K6154,A3102,,Inválida / Cancelada
J6159,A3102,,Aceita
L6173,A3102,,Cancelada
G6198,A3102,,Negada
L6221,A3102,"3,15",Negada
H6223,A3102,"2,82",Negada
I6224,A3102,"3,15",Negada
I6014,B3103,"2,82",Negada
K6004,C3104,"3,15",Aceita
H6013,C3104,"2,15",Aceita
H6025,C3104,"2,82",Cancelada
K6214,C3104,,Cancelada
H6175,C3104,,Cancelada
L6227,C3104,"2,15",Cancelada
L6053,C3104,"2,82",Aceita
K6076,C3104,"3,15",Escolhida
H6079,C3104,,Cancelada
J6093,C3104,"3,82",Aceita
I6098,C3104,"3,48",Negada
L6119,C3104,"3,15",Escolhida
G6126,C3104,,Aceita
I6158,C3104,,Aceita
J6177,C3104,,Aceita
G6186,C3104,"3,15",Aceita
J6219,C3104,,Inválida / Cancelada
H6187,D3105,,Cancelada
I6056,D3105,"3,82",Negada
I6068,D3105,,Negada
J6117,D3105,"4,15",Negada
J6129,D3105,"3,48",Negada
H6181,D3105,,Negada
I6200,D3105,"3,82",Negada
I6206,E3106,"2,91",Cancelada
J6063,E3106,,Escolhida
I6014,F3107,"2,82",Cancelada
G6036,A3108,"3,15",Aceita
G6012,B3109,,Aceita
J6045,B3109,,Aceita
G6054,B3109,"3,48",Aceita
J6063,B3109,,Aceita
L6107,B3109,,Aceita
K6160,B3109,"2,82",Cancelada
J6219,B3109,,Escolhida
J6231,B3109,"2,48",Aceita
G6030,C3110,"3,15",Aceita
H6007,C3110,"3,15",Cancelada
L6011,C3110,,Cancelada
G6042,C3110,,Negada
K6076,C3110,"3,15",Negada
H6079,C3110,,Cancelada
J6093,C3110,"3,82",Negada
I6098,C3110,"3,48",Escolhida
H6103,C3110,,Aceita
K6112,C3110,"3,15",Negada
G6114,C3110,,Aceita
I6158,C3110,,Negada
L6179,C3110,"4,15",Aceita
L6011,D3111,,Aceita
G6030,D3111,"3,15",Aceita
K6112,D3111,"3,15",Cancelada
G6234,D3111,"3,48",Cancelada
J6093,D3111,"3,82",Negada
I6098,D3111,"3,48",Negada
J6147,D3111,,Aceita
K6190,D3111,"2,15",Negada
K6226,D3111,,Negada
G6006,E3112,,Negada
L6017,E3112,,Negada
K6022,E3112,"3,48",Escolhida
I6026,E3112,,Negada
J6015,E3112,"3,48",Cancelada
H6025,E3112,"2,82",Cancelada
K6118,E3112,"4,15",Cancelada
H6193,E3112,"2,82",Cancelada
K6238,E3112,"3,48",Cancelada
I6050,E3112,"4,15",WaitList
K6064,E3112,,Cancelada
H6067,E3112,,Negada
I6080,E3112,"3,48",Negada
I6080,E3112,"3,48",Negada
K6082,E3112,,Negada
J6099,E3112,"3,48",Negada
J6111,E3112,,Negada
G6120,E3112,"3,15",Cancelada
L6131,E3112,,Negada
G6138,E3112,,Negada
H6139,E3112,,Negada
G6144,E3112,"3,15",Negada
K6154,E3112,,Inválida / Cancelada
G6162,E3112,,Aceita
K6166,E3112,"3,48",Negada
I6176,E3112,"3,15",Negada
K6190,E3112,"2,15",Negada
G6198,E3112,,WaitList
H6199,E3112,,Negada
K6202,E3112,,Negada
G6204,E3112,,WaitList
J6207,E3112,"3,48",Negada
L6209,E3112,,Negada
J6243,E3112,"2,82",Negada
K6148,F3113,"2,15",Cancelada
J6009,A3114,,Escolhida
H6031,B3115,"3,15",Aceita
K6208,B3115,"2,48",Cancelada
L6023,C3116,"4,15",Cancelada
I6068,C3116,,Cancelada
J6183,C3116,,Cancelada
I6056,C3116,"3,82",WaitList
I6068,C3116,,Inválida / Cancelada
G6102,C3116,"3,48",Inválida / Cancelada
J6117,C3116,"4,15",Negada
J6129,C3116,"3,48",Inválida / Cancelada
G6132,C3116,,Escolhida
H6187,C3116,,Negada
H6205,C3116,,Aceita
H6211,C3116,"3,82",WaitList
J6213,C3116,,Aceita
H6229,C3116,"4,15",Inválida / Cancelada
I6068,D3117,,Negada
J6177,D3117,,Negada
J6213,D3117,,Negada
G6000,E3118,"4,15",Negada
K6022,E3118,"3,48",Negada
L6023,E3118,"4,15",Negada
L6023,E3118,"4,15",Cancelada
G6030,E3118,"3,15",Negada
G6132,E3118,,Cancelada
J6183,E3118,,Cancelada
I6044,E3118,"3,82",Negada
J6051,E3118,,Negada
I6056,E3118,"3,82",Negada
J6069,E3118,,Negada
K6070,E3118,"3,82",Negada
H6085,E3118,"3,82",Negada
K6094,E3118,,Negada
G6102,E3118,"3,48",Escolhida
J6105,E3118,,Negada
K6124,E3118,"3,48",Negada
L6125,E3118,"4,15",Negada
J6129,E3118,"3,48",Negada
J6141,E3118,"3,82",Negada
J6147,E3118,,Escolhida
L6149,E3118,"4,15",Negada
I6158,E3118,,Negada
H6181,E3118,,Negada
J6189,E3118,"4,15",Negada
J6201,E3118,,Negada
L6203,E3118,"2,15",Negada
H6211,E3118,"3,82",Negada
I6212,E3118,,Negada
H6229,E3118,"4,15",Negada
G6234,E3118,"3,48",Negada
J6237,E3118,,Negada
G6060,F3119,"3,82",Negada
I6068,F3119,,Negada
I6080,F3119,"3,48",Negada
G6108,F3119,,Cancelada
J6141,F3119,"3,82",Negada
H6211,F3119,"3,82",Negada
H6181,A3120,,Negada
H6187,A3120,,Negada
H6031,B3121,"3,15",Escolhida
J6003,C3122,"2,82",Aceita
K6154,C3122,,Negada
K6130,D3123,"2,82",Aceita
K6184,D3123,,Cancelada
K6214,E3124,,Cancelada
H6061,E3124,"2,48",Aceita
K6172,E3124,,Aceita
J6177,E3124,,Aceita
L6203,E3124,"2,15",Aceita
L6227,E3124,"2,15",Aceita
L6233,F3125,,Inválida / Cancelada
H6127,A3126,"3,15",Aceita
I6014,B3127,"2,82",Aceita
H6055,B3127,,Cancelada
H6019,C3128,"2,82",Escolhida
G6210,C3128,,Cancelada
K6088,C3128,"2,82",Aceita
G6120,C3128,"3,15",Cancelada
I6158,C3128,,Escolhida
L6167,C3128,,Escolhida
L6191,D3129,,Cancelada
K6214,D3129,,Cancelada
L6035,D3129,"3,15",Aceita
L6041,D3129,"3,48",Escolhida
I6050,D3129,"4,15",Inválida / Cancelada
K6142,D3129,"2,48",Negada
J6231,E3130,"2,48",Aceita
G6162,F3131,,Aceita
